star_id,subtipo_rrlyrae,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,arquetipo_dominante,star_id_base,archivo_origen
OGLEIII_OGLE-LMC-RRLYR-07823,RRc,0.0,0.0,0.0,0.0,0.9999999896080848,0.0,5,OGLE-LMC-RRLYR-07823,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-27163,RRab,0.0,0.7366138137088903,0.24316412225310105,0.020222054488979006,0.0,0.0,2,OGLE-LMC-RRLYR-27163,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-02795,RRab,0.0,0.8162641161659776,0.0,0.18373587372090944,0.0,0.0,2,OGLE-LMC-RRLYR-02795,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-01241,RRab,0.0,0.36930225527935817,0.0,0.6306977345271763,0.0,0.0,4,OGLE-BLG-RRLYR-01241,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-26508,RRab,0.0,0.9632533990083437,0.0,0.0,0.03674659172353976,0.0,2,OGLE-BLG-RRLYR-26508,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-15475,RRab,0.0,0.06959760419684882,0.14592936516068114,0.4847005132482438,0.050509917907282084,0.24926259050674104,4,OGLE-LMC-RRLYR-15475,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-22748,RRab,0.0,0.999999989498604,0.0,0.0,0.0,0.0,2,OGLE-LMC-RRLYR-22748,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-BLG-RRLYR-05895,RRc,0.0,0.0,0.0,0.0,0.9999999903649964,0.0,5,OGLE-BLG-RRLYR-05895,datos\raw\periodos\OGLEIII\BLG\RRc.dat
OGLEIV_OGLE-SMC-RRLYR-3523,RRab,0.0,0.0,0.0,0.861953956033849,0.0,0.13804603320692638,4,OGLE-SMC-RRLYR-3523,datos\raw\periodos\OGLEIV\SMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-15252,RRc,0.0,0.0,0.0,0.0,0.9999999900085529,0.0,5,OGLE-BLG-RRLYR-15252,datos\raw\periodos\OGLEIV\BLG\RRc.dat
OGLEIII_OGLE-BLG-RRLYR-03340,RRab,0.0,0.9999999899198039,0.0,0.0,0.0,0.0,2,OGLE-BLG-RRLYR-03340,datos\raw\periodos\OGLEIII\BLG\RRab.dat
OGLEIII_OGLE-BLG-RRLYR-00995,RRab,0.0,0.5732600278101408,0.0,0.2570429327799996,0.05574562631237828,0.11395140418630349,2,OGLE-BLG-RRLYR-00995,datos\raw\periodos\OGLEIII\BLG\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-01252,RRab,0.0,0.0,0.0,0.0,0.0,0.9999999867088532,6,OGLE-LMC-RRLYR-01252,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-08626,RRc,0.0,0.0475474033337237,0.0,0.0,0.9524525861959101,0.0,5,OGLE-LMC-RRLYR-08626,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIV_OGLE-BLG-RRLYR-06741,RRab,0.0,0.9652125316201964,0.0,0.0,0.03478745914716013,0.0,2,OGLE-BLG-RRLYR-06741,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-10534,RRc,0.10695647324711192,0.0,0.0,0.0,0.8930435166704083,0.0,5,OGLE-LMC-RRLYR-10534,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-36546,RRc,0.0,0.0,0.0,0.0,0.9999999892833048,0.0,5,OGLE-LMC-RRLYR-36546,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-06242,RRab,0.0,0.9999999896862711,0.0,0.0,0.0,0.0,2,OGLE-LMC-RRLYR-06242,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-05851,RRc,0.0,0.0,0.0,0.0,0.9999999885714076,0.0,5,OGLE-LMC-RRLYR-05851,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-02592,RRab,0.0,0.0,0.13224715255779526,0.5351370627805463,0.12973019662685994,0.20288557947713803,4,OGLE-LMC-RRLYR-02592,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIII_OGLE-BLG-RRLYR-08723,RRab,0.0,0.0,0.0,0.9999999896097449,0.0,0.0,4,OGLE-BLG-RRLYR-08723,datos\raw\periodos\OGLEIII\BLG\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-21872,RRab,0.0,0.16521011898883892,0.53416404469381,0.0,0.3006258269088591,0.0,3,OGLE-LMC-RRLYR-21872,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-SMC-RRLYR-5305,RRab,0.0,0.25500961963896945,0.0,0.7297999465030928,0.015190423535177333,0.0,4,OGLE-SMC-RRLYR-5305,datos\raw\periodos\OGLEIV\SMC\RRab.dat
OGLEIII_OGLE-BLG-RRLYR-07382,RRab,0.8632156556210192,0.0,0.0,0.0,0.0,0.13678433455450165,1,OGLE-BLG-RRLYR-07382,datos\raw\periodos\OGLEIII\BLG\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-33727,RRab,0.0,0.08467082283525801,0.0,0.8974569895899209,0.017872177722073147,0.0,4,OGLE-LMC-RRLYR-33727,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-35635,RRab,0.0738658384668851,0.005361562806140057,0.35442546630977434,0.08120159207180681,0.010034979706985619,0.4751105514949789,6,OGLE-BLG-RRLYR-35635,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-04065,RRab,0.0,0.9908492000832402,0.0,0.0,0.009150790111200194,0.0,2,OGLE-LMC-RRLYR-04065,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-15321,RRc,0.0,0.05913995999626368,0.27688220682875153,0.0,0.6639778234912647,0.0,5,OGLE-LMC-RRLYR-15321,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIV_OGLE-BLG-RRLYR-22498,RRc,0.0,0.0,0.0,0.0,0.9999999903819357,0.0,5,OGLE-BLG-RRLYR-22498,datos\raw\periodos\OGLEIV\BLG\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-20497,RRe,0.0,0.0,0.07343212363602863,0.0,0.9265678657018304,0.0,5,OGLE-LMC-RRLYR-20497,datos\raw\periodos\OGLEIII\LMC\RRe.dat
OGLEIV_OGLE-BLG-RRLYR-04471,RRab,0.0,0.5026688166326412,0.0,0.4973311732508986,0.0,0.0,2,OGLE-BLG-RRLYR-04471,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-12413,RRab,0.0,0.0,0.0,0.9823495286965168,0.0,0.017650461151187003,4,OGLE-BLG-RRLYR-12413,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-03934,RRab,0.1676917249673276,0.05775918680187265,0.0,0.0,0.0,0.7745490781810714,6,OGLE-LMC-RRLYR-03934,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-SMC-RRLYR-5607,RRab,0.0,0.0,0.0,0.9999999893270896,0.0,0.0,4,OGLE-SMC-RRLYR-5607,datos\raw\periodos\OGLEIV\SMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-24355,RRab,0.0,0.0,0.8360193934594504,0.0,0.0529072885434585,0.11107330852416669,3,OGLE-LMC-RRLYR-24355,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14710,RRab,0.0,0.26974293792281384,0.0,0.6832231445342307,0.0470339079102683,0.0,4,OGLE-LMC-RRLYR-14710,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-06484,RRc,0.501293036985228,0.0,0.49870695315487007,0.0,0.0,0.0,1,OGLE-LMC-RRLYR-06484,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-08104,RRab,0.0,0.0,0.7560741235640108,0.24392586722940682,0.0,0.0,3,OGLE-LMC-RRLYR-08104,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-15608,RRc,0.7128970748765351,0.0,0.0,0.0,0.287102915771412,0.0,1,OGLE-BLG-RRLYR-15608,datos\raw\periodos\OGLEIV\BLG\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-20975,RRd,0.0,0.0,0.0,0.0,0.9999999894716962,0.0,5,OGLE-LMC-RRLYR-20975,datos\raw\periodos\OGLEIII\LMC\RRd.dat
OGLEIV_OGLE-LMC-RRLYR-21343,RRab,0.0,0.0,0.0312498486079087,0.6572845793292111,0.14481840368489518,0.16664715851884876,4,OGLE-LMC-RRLYR-21343,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-19227,RRc,0.08583948821429262,0.0,0.0,0.0,0.9141605010935658,0.0,5,OGLE-LMC-RRLYR-19227,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-15899,RRab,0.0,0.9999043431394236,0.0,0.0,9.564709279324374e-05,0.0,2,OGLE-LMC-RRLYR-15899,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-32221,RRab,0.9999999905968058,0.0,0.0,0.0,0.0,0.0,1,OGLE-BLG-RRLYR-32221,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-33561,RRc,0.0,0.0,0.09895455082127422,0.0,0.9010454382990618,0.0,5,OGLE-BLG-RRLYR-33561,datos\raw\periodos\OGLEIV\BLG\RRc.dat
OGLEIII_OGLE-BLG-RRLYR-15064,RRab,0.0,0.9999999898049435,0.0,0.0,0.0,0.0,2,OGLE-BLG-RRLYR-15064,datos\raw\periodos\OGLEIII\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-19572,RRab,0.0,0.0,0.0,0.21087543789113677,0.0,0.789124551150549,6,OGLE-BLG-RRLYR-19572,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-24441,RRab,0.0,0.0,0.5844295666519844,0.0,0.2404539176562012,0.1751165069156705,3,OGLE-LMC-RRLYR-24441,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-27680,RRab,0.0,0.9999999901863587,0.0,0.0,0.0,0.0,2,OGLE-LMC-RRLYR-27680,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-34408,RRab,0.0,0.6081759257997318,0.0,0.39182406380333856,0.0,0.0,2,OGLE-BLG-RRLYR-34408,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-09190,RRc,0.12189824459011397,0.0,0.0,0.0,0.8781017454323257,0.0,5,OGLE-LMC-RRLYR-09190,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-30389,RRab,0.0,0.3334023088400271,0.0,0.666597680984745,0.0,0.0,4,OGLE-LMC-RRLYR-30389,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-35553,RRab,0.0,0.9421834282549425,0.0,0.057816561498800614,0.0,0.0,2,OGLE-BLG-RRLYR-35553,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-10017,RRab,0.0,0.6241591759511195,0.0,0.37584081399763625,0.0,0.0,2,OGLE-LMC-RRLYR-10017,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-16458,RRab,0.0,0.9995989281046037,0.0,0.0,0.0004010620000423168,0.0,2,OGLE-LMC-RRLYR-16458,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-20272,RRab,0.0,0.9999999898683829,0.0,0.0,0.0,0.0,2,OGLE-BLG-RRLYR-20272,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-35037,RRab,0.0,0.0,0.0,0.9999999897310196,0.0,0.0,4,OGLE-BLG-RRLYR-35037,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-12357,RRab,0.0,0.38373259342837457,0.0,0.6162673967147292,0.0,0.0,4,OGLE-BLG-RRLYR-12357,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-24940,RRab,0.0,0.5759319696352201,0.0,0.4240680200180322,0.0,0.0,2,OGLE-BLG-RRLYR-24940,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-24099,RRc,0.18710323906360476,0.0,0.0,0.0,0.8128967515301032,0.0,5,OGLE-BLG-RRLYR-24099,datos\raw\periodos\OGLEIV\BLG\RRc.dat
OGLEIV_OGLE-BLG-RRLYR-15543,RRab,0.0,0.9999999902041581,0.0,0.0,0.0,0.0,2,OGLE-BLG-RRLYR-15543,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-SMC-RRLYR-0882,RRab,0.0,0.921973478936464,0.055935586679198276,0.0,0.022090924710858845,0.0,2,OGLE-SMC-RRLYR-0882,datos\raw\periodos\OGLEIV\SMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-27695,RRab,0.0,0.9999999897268045,0.0,0.0,0.0,0.0,2,OGLE-BLG-RRLYR-27695,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-16794,RRab,0.0,0.9919540164912813,0.0,0.0,0.00804597359842397,0.0,2,OGLE-LMC-RRLYR-16794,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-24376,RRc,0.0,0.0,0.0,0.0,0.999999990062803,0.0,5,OGLE-BLG-RRLYR-24376,datos\raw\periodos\OGLEIV\BLG\RRc.dat
OGLEIV_OGLE-SMC-RRLYR-0365,RRab,0.0,0.0,0.0,0.9781002122592586,0.021899777010362154,0.0,4,OGLE-SMC-RRLYR-0365,datos\raw\periodos\OGLEIV\SMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-15099,RRab,0.0,0.9699466771457528,0.0,0.0,0.030053313229965222,0.0,2,OGLE-LMC-RRLYR-15099,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-07453,RRab,0.0,0.9999999901181221,0.0,0.0,0.0,0.0,2,OGLE-BLG-RRLYR-07453,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-05884,RRab,0.17644731824847285,0.0,0.7494776253216896,0.0,0.023019331137045063,0.05105571541598485,3,OGLE-LMC-RRLYR-05884,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-01142,RRab,0.0,0.34089038110601405,0.6189605210046129,0.04014908843382217,0.0,0.0,3,OGLE-LMC-RRLYR-01142,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIII_OGLE-BLG-RRLYR-09506,RRc,0.0,0.0,0.0,0.0,0.999999990359984,0.0,5,OGLE-BLG-RRLYR-09506,datos\raw\periodos\OGLEIII\BLG\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-18386,RRab,0.0,0.0,0.0,0.9999999891952164,0.0,0.0,4,OGLE-LMC-RRLYR-18386,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-10676,RRab,0.0,0.6331201519774351,0.0,0.36687983777079974,0.0,0.0,2,OGLE-BLG-RRLYR-10676,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-20777,RRab,0.0,0.9467070767682204,0.008463375485738132,0.0,0.0448295386832963,0.0,2,OGLE-LMC-RRLYR-20777,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-04061,RRab,0.0,0.0,0.0,0.9473646002229905,0.0,0.05263538893771064,4,OGLE-LMC-RRLYR-04061,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-35765,RRc,0.0,0.0,0.0,0.0,0.9999999896822822,0.0,5,OGLE-LMC-RRLYR-35765,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIII_OGLE-BLG-RRLYR-14407,RRc,0.13184293748414555,0.0,0.0,0.0,0.8681570530902365,0.0,5,OGLE-BLG-RRLYR-14407,datos\raw\periodos\OGLEIII\BLG\RRc.dat
OGLEIII_OGLE-BLG-RRLYR-14530,RRab,0.0,0.8393372643608796,0.0,0.16066272526187203,0.0,0.0,2,OGLE-BLG-RRLYR-14530,datos\raw\periodos\OGLEIII\BLG\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-05542,RRab,0.9838876564139121,0.0,0.0,0.0,0.0,0.01611233267678633,1,OGLE-LMC-RRLYR-05542,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-10257,RRab,0.0,0.0,0.27707685499446066,0.7229231343286431,0.0,0.0,4,OGLE-LMC-RRLYR-10257,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-23944,RRc,0.8346254325075575,0.0,0.0,0.0,0.0,0.16537455758649683,1,OGLE-LMC-RRLYR-23944,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-20049,RRab,0.0,0.9999999889512098,0.0,0.0,0.0,0.0,2,OGLE-LMC-RRLYR-20049,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-30303,RRab,0.0,0.34707078353784854,0.0,0.6529292061749924,0.0,0.0,4,OGLE-LMC-RRLYR-30303,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-20111,RRab,0.0,0.0,0.5547470454198643,0.0,0.10330156875362125,0.341951376542365,3,OGLE-LMC-RRLYR-20111,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-08401,RRab,0.0,0.23927087805013156,0.0,0.7607291117689481,0.0,0.0,4,OGLE-LMC-RRLYR-08401,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-03710,RRab,0.0,0.0,0.0,0.9999999897738353,0.0,0.0,4,OGLE-LMC-RRLYR-03710,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-24330,RRab,0.0,0.6054740384553876,0.0,0.39452595043227123,0.0,0.0,2,OGLE-LMC-RRLYR-24330,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-36112,RRc,0.39764233962969137,0.0,0.0,0.0,0.6023576508453372,0.0,5,OGLE-BLG-RRLYR-36112,datos\raw\periodos\OGLEIV\BLG\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-24498,RRab,0.0,0.9999999903420435,0.0,0.0,0.0,0.0,2,OGLE-LMC-RRLYR-24498,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-37808,RRc,0.6656843071388949,0.0,0.0,0.0,0.0,0.3343156815069688,1,OGLE-LMC-RRLYR-37808,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-BLG-RRLYR-35061,RRc,0.28475777359011817,0.0,0.0,0.0,0.7152422171204096,0.0,5,OGLE-BLG-RRLYR-35061,datos\raw\periodos\OGLEIV\BLG\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-27944,RRc,0.5056157663969224,0.0,0.0,0.0,0.49438422364889,0.0,1,OGLE-LMC-RRLYR-27944,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-21735,RRe,0.0,0.0,0.0,0.0,0.9999999869440074,0.0,5,OGLE-LMC-RRLYR-21735,datos\raw\periodos\OGLEIII\LMC\RRe.dat
OGLEIV_OGLE-BLG-RRLYR-32274,RRab,0.0,0.0,0.0,0.6778398395802725,0.0,0.32216015018787386,4,OGLE-BLG-RRLYR-32274,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-13210,RRab,0.0,0.0,0.0,0.043785013241434634,0.0,0.9562149769790169,6,OGLE-BLG-RRLYR-13210,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-04534,RRc,0.772143851801399,0.0,0.0,0.0,0.22785613893910892,0.0,1,OGLE-BLG-RRLYR-04534,datos\raw\periodos\OGLEIV\BLG\RRc.dat
OGLEIII_OGLE-BLG-RRLYR-02931,RRab,0.0,0.0,0.0,0.9999999898058628,0.0,0.0,4,OGLE-BLG-RRLYR-02931,datos\raw\periodos\OGLEIII\BLG\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-21045,RRc,0.6868575692046336,0.0,0.0,0.0,0.3131424208476209,0.0,1,OGLE-LMC-RRLYR-21045,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIV_OGLE-SMC-RRLYR-0339,RRab,0.0,0.0,0.0,0.8642068578751778,0.0,0.1357931313963993,4,OGLE-SMC-RRLYR-0339,datos\raw\periodos\OGLEIV\SMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-06822,RRab,0.0,0.0,0.0,0.9999999899299185,0.0,0.0,4,OGLE-LMC-RRLYR-06822,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-09991,RRab,0.0,0.0,0.0,0.99478902368194,0.0,0.005210965125224262,4,OGLE-LMC-RRLYR-09991,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-11096,RRab,0.0,0.49384847700354906,0.0,0.5061515126558976,0.0,0.0,4,OGLE-BLG-RRLYR-11096,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-21313,RRab,0.0,0.7755585899674424,0.18493437680162889,0.0,0.039507024201299014,0.0,2,OGLE-LMC-RRLYR-21313,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-03452,RRab,0.08328461448964669,0.0,0.0,0.0,0.0,0.9167153749605924,6,OGLE-BLG-RRLYR-03452,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-02098,RRab,0.0,0.0,0.0,0.9999999895967258,0.0,0.0,4,OGLE-LMC-RRLYR-02098,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-02590,RRab,0.0,0.9451750340529658,0.0,0.05482495569711725,0.0,0.0,2,OGLE-BLG-RRLYR-02590,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-07859,RRab,0.0,0.9999999898902822,0.0,0.0,0.0,0.0,2,OGLE-BLG-RRLYR-07859,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-08837,RRab,0.0,0.9999999896645696,0.0,0.0,0.0,0.0,2,OGLE-LMC-RRLYR-08837,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-BLG-RRLYR-05398,RRc,0.08898359040881972,0.0,0.0,0.0,0.9110163998825751,0.0,5,OGLE-BLG-RRLYR-05398,datos\raw\periodos\OGLEIII\BLG\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-06796,RRab,0.0,0.0,0.0,0.9999999891215446,0.0,0.0,4,OGLE-LMC-RRLYR-06796,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-35514,RRab,0.5552331806147702,0.0,0.0,0.0,0.21261755245045286,0.2321492575026767,1,OGLE-LMC-RRLYR-35514,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-18369,RRab,0.0,0.09865777525651978,0.6316430014902327,0.26969921432589883,0.0,0.0,3,OGLE-BLG-RRLYR-18369,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-21601,RRc,0.5211741328391766,0.0,0.0,0.0,0.47882585631202856,0.0,1,OGLE-LMC-RRLYR-21601,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-SMC-RRLYR-3488,RRab,0.0,0.7130285756555911,0.0,0.2691487335141634,0.017822680263104473,0.0,2,OGLE-SMC-RRLYR-3488,datos\raw\periodos\OGLEIV\SMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-19539,RRd,0.0,0.0,0.7131549132868903,0.0,0.2868450770689247,0.0,3,OGLE-LMC-RRLYR-19539,datos\raw\periodos\OGLEIV\LMC\RRd.dat
OGLEIV_OGLE-LMC-RRLYR-22821,RRc,0.02298001653437216,0.0,0.05127224402961751,0.0,0.8808981207579591,0.04484960914283355,5,OGLE-LMC-RRLYR-22821,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-07067,RRab,0.0,0.00013080117096791858,0.0,0.9998691882641462,0.0,0.0,4,OGLE-LMC-RRLYR-07067,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-35113,RRab,0.0,0.9999999900563251,0.0,0.0,0.0,0.0,2,OGLE-BLG-RRLYR-35113,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIII_OGLE-BLG-RRLYR-09414,RRc,0.0,0.0,0.0,0.0,0.999999990242536,0.0,5,OGLE-BLG-RRLYR-09414,datos\raw\periodos\OGLEIII\BLG\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-26524,RRc,0.23381069723498038,0.0,0.0,0.0,0.0,0.7661892934873938,6,OGLE-LMC-RRLYR-26524,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-BLG-RRLYR-10129,RRab,0.0,0.7482795232257275,0.0,0.25172046646709445,0.0,0.0,2,OGLE-BLG-RRLYR-10129,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-19529,RRab,0.0,0.7165175405936853,0.0,0.2834824496878125,0.0,0.0,2,OGLE-BLG-RRLYR-19529,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIII_OGLE-BLG-RRLYR-09291,RRc,0.0,0.0,0.0,0.0,0.9999999903830262,0.0,5,OGLE-BLG-RRLYR-09291,datos\raw\periodos\OGLEIII\BLG\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-10904,RRab,0.0,0.3077083604480397,0.0,0.6922916291768622,0.0,0.0,4,OGLE-LMC-RRLYR-10904,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-23409,RRc,0.5486894041177484,0.0,0.0,0.0,0.4513105857738353,0.0,1,OGLE-BLG-RRLYR-23409,datos\raw\periodos\OGLEIV\BLG\RRc.dat
