star_id,subtipo_rrlyrae,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,arquetipo_dominante,star_id_base,archivo_origen
OGLEIV_OGLE-LMC-RRLYR-05914,RRc,0.24530075379566144,0.0,0.0,0.0,0.0,0.7546992366762775,6,OGLE-LMC-RRLYR-05914,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-BLG-RRLYR-27637,RRc,0.3650093129580946,0.5386412999437008,0.0,0.0,0.09634937802509468,0.0,2,OGLE-BLG-RRLYR-27637,datos\raw\periodos\OGLEIV\BLG\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-23492,RRab,0.0,0.38311664659153066,0.03417318465276378,0.0,0.46189243341724184,0.12081772605354552,5,OGLE-LMC-RRLYR-23492,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-33266,RRc,0.9920714916132387,0.0,0.0,0.007928498581383309,0.0,0.0,1,OGLE-LMC-RRLYR-33266,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-BLG-RRLYR-32863,RRab,0.0,0.0,0.0,0.4492690802689576,0.4949871362742198,0.05574377393415819,5,OGLE-BLG-RRLYR-32863,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-07520,RRc,0.9114783563411372,0.0,0.019267759092524032,0.0,0.0,0.06925387530933094,1,OGLE-LMC-RRLYR-07520,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIV_OGLE-BLG-RRLYR-27477,RRab,0.034020591610179826,0.07372947599409678,0.0,0.0425096019802471,0.8497403202162197,0.0,5,OGLE-BLG-RRLYR-27477,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIII_OGLE-BLG-RRLYR-02824,RRab,0.0,0.05478756716968485,0.0,0.0,0.9452124224244383,0.0,5,OGLE-BLG-RRLYR-02824,datos\raw\periodos\OGLEIII\BLG\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-02201,RRab,0.0,0.0,0.0,0.9999999899061429,0.0,0.0,4,OGLE-LMC-RRLYR-02201,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-31544,RRab,0.0,0.0,0.09086423016667285,0.40577504894241484,0.5033607112324279,0.0,5,OGLE-LMC-RRLYR-31544,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-68416,RRab,0.0,0.0,0.0,0.9999999902504108,0.0,0.0,4,OGLE-BLG-RRLYR-68416,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-19293,RRc,0.7009877808358147,0.1424806224511255,0.005101933782317459,0.0,0.0,0.15142965327784977,1,OGLE-LMC-RRLYR-19293,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-BLG-RRLYR-15794,RRc,0.0,0.0,0.0,0.0,0.0,0.9999999894686782,6,OGLE-BLG-RRLYR-15794,datos\raw\periodos\OGLEIV\BLG\RRc.dat
OGLEIII_OGLE-BLG-RRLYR-09764,RRab,0.0,0.0,0.0,0.5550453546665542,0.4449546352550866,0.0,4,OGLE-BLG-RRLYR-09764,datos\raw\periodos\OGLEIII\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-08008,RRc,0.3345361147059435,0.0,0.0,0.0,0.0,0.6654638757439337,6,OGLE-BLG-RRLYR-08008,datos\raw\periodos\OGLEIV\BLG\RRc.dat
OGLEIV_OGLE-BLG-RRLYR-14744,RRc,0.492352251446997,0.0,0.0,0.0,0.0,0.5076477391950933,6,OGLE-BLG-RRLYR-14744,datos\raw\periodos\OGLEIV\BLG\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-05194,RRc,0.5312821222087798,0.46871786839155727,0.0,0.0,0.0,0.0,1,OGLE-LMC-RRLYR-05194,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-BLG-RRLYR-14963,RRab,0.0,0.0,0.0,0.8714577315680566,0.12854225801835206,0.0,4,OGLE-BLG-RRLYR-14963,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-12587,RRc,0.22872567508484623,0.0,0.10058928458659679,0.0,0.0,0.6706850290545169,6,OGLE-LMC-RRLYR-12587,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIV_OGLE-BLG-RRLYR-34855,RRab,0.0,0.0,0.0,0.9999999899148494,0.0,0.0,4,OGLE-BLG-RRLYR-34855,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-24123,RRab,0.0,0.0,0.0,0.46790470348282426,0.5320952863295071,0.0,5,OGLE-BLG-RRLYR-24123,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-05176,RRab,0.0,0.0,0.0,0.9999999900411536,0.0,0.0,4,OGLE-LMC-RRLYR-05176,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-BLG-RRLYR-14935,RRab,0.0,0.23137458482768913,0.17301328754148795,0.0,0.5596976960109977,0.0359144221249403,5,OGLE-BLG-RRLYR-14935,datos\raw\periodos\OGLEIII\BLG\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-24370,RRab,0.0,0.0,0.0,0.0,0.9999999897843027,0.0,5,OGLE-LMC-RRLYR-24370,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIII_OGLE-BLG-RRLYR-04195,RRab,0.0,0.0,0.0,0.5241686602949397,0.4758313294108913,0.0,4,OGLE-BLG-RRLYR-04195,datos\raw\periodos\OGLEIII\BLG\RRab.dat
OGLEIII_OGLE-BLG-RRLYR-04131,RRab,0.0,0.0,0.0,0.9999999906211039,0.0,0.0,4,OGLE-BLG-RRLYR-04131,datos\raw\periodos\OGLEIII\BLG\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-19567,RRab,0.1917118793681178,0.8082881108599075,0.0,0.0,0.0,0.0,2,OGLE-LMC-RRLYR-19567,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-31576,RRab,0.0,0.9103206810727025,0.0,0.0,0.08967930867685957,0.0,2,OGLE-BLG-RRLYR-31576,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-36322,RRab,0.0,0.15171192044184328,0.0,0.0,0.8482880684576336,0.0,5,OGLE-LMC-RRLYR-36322,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIII_OGLE-BLG-RRLYR-07923,RRab,0.9702183035335279,0.029781686130707405,0.0,0.0,0.0,0.0,1,OGLE-BLG-RRLYR-07923,datos\raw\periodos\OGLEIII\BLG\RRab.dat
OGLEIII_OGLE-BLG-RRLYR-02706,RRab,0.26297003537414687,0.7370299552777151,0.0,0.0,0.0,0.0,2,OGLE-BLG-RRLYR-02706,datos\raw\periodos\OGLEIII\BLG\RRab.dat
OGLEIII_OGLE-BLG-RRLYR-09012,RRab,0.0495836458046381,0.4186021512608146,0.023547756270120332,0.16727757257168613,0.26356832066246505,0.07742054458213157,2,OGLE-BLG-RRLYR-09012,datos\raw\periodos\OGLEIII\BLG\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-06544,RRab,0.0,0.0,0.0,0.966583129990215,0.0,0.03341686070049006,4,OGLE-LMC-RRLYR-06544,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-17217,RRab,0.0,0.0,0.0,0.6712744711858435,0.32872551910303666,0.0,4,OGLE-LMC-RRLYR-17217,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-31363,RRab,0.0,0.44311195634009387,0.0,0.0,0.5568880330720418,0.0,5,OGLE-LMC-RRLYR-31363,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-03140,RRd,0.4968421460797687,0.0,0.0,0.03199781059873278,0.0,0.471160033223463,1,OGLE-LMC-RRLYR-03140,datos\raw\periodos\OGLEIV\LMC\RRd.dat
OGLEIII_OGLE-LMC-RRLYR-15234,RRab,0.0,0.44537209015176166,0.1170706454514818,0.0,0.4375572532354194,0.0,2,OGLE-LMC-RRLYR-15234,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-07366,RRab,0.0,0.0,0.19869708987442236,0.10900111205752167,0.5338473843974074,0.1584544053246803,5,OGLE-LMC-RRLYR-07366,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-00730,RRd,0.0,0.0,0.9036883588806256,0.09631163132947314,0.0,0.0,3,OGLE-LMC-RRLYR-00730,datos\raw\periodos\OGLEIII\LMC\RRd.dat
OGLEIII_OGLE-LMC-RRLYR-21381,RRab,0.0,0.0,0.0,0.0,0.0,0.9999999886265784,6,OGLE-LMC-RRLYR-21381,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-06014,RRab,0.0,0.0,0.0,0.9999999901117002,0.0,0.0,4,OGLE-BLG-RRLYR-06014,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIII_OGLE-BLG-RRLYR-04069,RRab,0.0,0.0,0.0,0.9999999905896911,0.0,0.0,4,OGLE-BLG-RRLYR-04069,datos\raw\periodos\OGLEIII\BLG\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-07352,RRe,0.0,0.0,0.0,0.0,0.0,0.999999988292111,6,OGLE-LMC-RRLYR-07352,datos\raw\periodos\OGLEIII\LMC\RRe.dat
OGLEIV_OGLE-BLG-RRLYR-28244,RRab,0.0,0.0,0.0,0.9292708847617188,0.070729104863149,0.0,4,OGLE-BLG-RRLYR-28244,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-07032,RRc,0.565048813214896,0.0,0.0,0.0,0.0,0.4349511773483622,1,OGLE-BLG-RRLYR-07032,datos\raw\periodos\OGLEIV\BLG\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-14521,RRab,0.0,0.0,0.0,0.9214406913594703,0.0785592980188371,0.0,4,OGLE-LMC-RRLYR-14521,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIII_OGLE-BLG-RRLYR-16710,RRab,0.0,0.0,0.0,0.9999999903141148,0.0,0.0,4,OGLE-BLG-RRLYR-16710,datos\raw\periodos\OGLEIII\BLG\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-12493,RRab,0.0,0.0,0.0,0.9787013249938606,0.0,0.02129866562940065,4,OGLE-LMC-RRLYR-12493,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-BLG-RRLYR-08074,RRc,0.0,0.0,0.0,0.0,0.0,0.9999999903379793,6,OGLE-BLG-RRLYR-08074,datos\raw\periodos\OGLEIII\BLG\RRc.dat
OGLEIV_OGLE-BLG-RRLYR-15164,RRab,0.024485849658422574,0.9755141402471972,0.0,0.0,0.0,0.0,2,OGLE-BLG-RRLYR-15164,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-07127,RRc,0.0,0.0,0.0,0.0,0.0,0.9999999901944986,6,OGLE-BLG-RRLYR-07127,datos\raw\periodos\OGLEIV\BLG\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-24593,RRab,0.0,0.0,0.0,0.9999999898462547,0.0,0.0,4,OGLE-LMC-RRLYR-24593,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-25755,RRab,0.031093584148559148,0.39699699498491414,0.0,0.21047098425286287,0.3256509329139982,0.035787494296717494,2,OGLE-BLG-RRLYR-25755,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-08560,RRab,0.0,0.0,0.0,0.0,0.9999999899835225,0.0,5,OGLE-LMC-RRLYR-08560,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-13320,RRc,0.5648919119269814,0.0,0.0,0.0,0.0,0.43510807888483316,1,OGLE-BLG-RRLYR-13320,datos\raw\periodos\OGLEIV\BLG\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-02312,RRab,0.0,0.9999999895382043,0.0,0.0,0.0,0.0,2,OGLE-LMC-RRLYR-02312,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-25201,RRab,0.0,0.0,0.0,0.0,0.999999989371493,0.0,5,OGLE-BLG-RRLYR-25201,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-22833,RRab,0.0,0.10238967891246674,0.0,0.0,0.8976103103622138,0.0,5,OGLE-LMC-RRLYR-22833,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-12643,RRab,0.0,0.23595756593846434,0.24729339531505315,0.41005396906611824,0.0,0.10669506075406984,4,OGLE-BLG-RRLYR-12643,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-23130,RRc,0.40486404287558364,0.0,0.0,0.0,0.0,0.5951359467027421,6,OGLE-LMC-RRLYR-23130,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-19875,RRab,0.0,0.0,0.0,0.9591613037447617,0.0,0.040838687154585426,4,OGLE-LMC-RRLYR-19875,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-13413,RRab,0.0,0.0,0.0,0.34948018430460087,0.6505198056628747,0.0,5,OGLE-LMC-RRLYR-13413,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-05628,RRab,0.36082872668951477,0.008129184334320548,0.5752604709092067,0.0,0.0,0.05578160823049984,3,OGLE-LMC-RRLYR-05628,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-10856,RRc,0.0,0.0,0.0,0.0,0.0,0.9999999902785054,6,OGLE-BLG-RRLYR-10856,datos\raw\periodos\OGLEIV\BLG\RRc.dat
OGLEIV_OGLE-BLG-RRLYR-11334,RRab,0.0,0.028985514570804487,0.0,0.11952992722887881,0.8371376513777007,0.014346897364920763,5,OGLE-BLG-RRLYR-11334,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-01070,RRab,0.0,0.0,0.0,0.9999999895401506,0.0,0.0,4,OGLE-LMC-RRLYR-01070,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-30953,RRab,0.8952359734871935,0.1047640162639598,0.0,0.0,0.0,0.0,1,OGLE-BLG-RRLYR-30953,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-22727,RRab,0.0,0.2893404222389577,0.0,0.0,0.3935837654748258,0.31707580370692184,5,OGLE-BLG-RRLYR-22727,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-07098,RRab,0.01839167162681828,0.14952875551527223,0.0,0.0,0.6352336346566487,0.19684592848537777,5,OGLE-LMC-RRLYR-07098,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-29191,RRab,0.0,0.0,0.0,0.6318765718232899,0.3681234182838854,0.0,4,OGLE-BLG-RRLYR-29191,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIII_OGLE-BLG-RRLYR-10784,RRab,0.5029353638087947,0.0,0.0,0.0,0.0,0.4970646264301865,1,OGLE-BLG-RRLYR-10784,datos\raw\periodos\OGLEIII\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-27421,RRab,0.0,0.0,0.0,0.8863656448671764,0.11363434463007534,0.0,4,OGLE-BLG-RRLYR-27421,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-01097,RRab,0.0,0.0,0.0,0.8839485335451908,0.1160514557184146,0.0,4,OGLE-LMC-RRLYR-01097,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-21845,RRab,0.888693328100267,0.09484255611646264,0.016464105178979407,0.0,0.0,0.0,1,OGLE-LMC-RRLYR-21845,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-BLG-RRLYR-06010,RRc,0.7145854529995644,0.0,0.0,0.0,0.0,0.28541453735118516,1,OGLE-BLG-RRLYR-06010,datos\raw\periodos\OGLEIII\BLG\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-16636,RRc,0.5888146938184958,0.0,0.0,0.0,0.0,0.4111852953551903,1,OGLE-LMC-RRLYR-16636,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIV_OGLE-SMC-RRLYR-3076,RRab,0.0,0.0,0.8239076500490488,0.0,0.0,0.176092340079114,3,OGLE-SMC-RRLYR-3076,datos\raw\periodos\OGLEIV\SMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-18874,RRc,0.0,0.0,0.0,0.0,0.0,0.9999999885952643,6,OGLE-LMC-RRLYR-18874,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-SMC-RRLYR-5067,RRab,0.2372580073996059,0.6911783352043495,0.07156364753982486,0.0,0.0,0.0,2,OGLE-SMC-RRLYR-5067,datos\raw\periodos\OGLEIV\SMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-33783,RRab,0.0,0.0,0.0,0.9999999892152464,0.0,0.0,4,OGLE-LMC-RRLYR-33783,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-35854,RRc,0.8686350439290289,0.11183022831797237,0.0,0.019534717975463283,0.0,0.0,1,OGLE-LMC-RRLYR-35854,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-BLG-RRLYR-07122,RRc,0.0,0.0,0.0,0.0,0.0,0.9999999904560191,6,OGLE-BLG-RRLYR-07122,datos\raw\periodos\OGLEIV\BLG\RRc.dat
OGLEIV_OGLE-BLG-RRLYR-15495,RRab,0.700784851801521,0.29921513801648497,0.0,0.0,0.0,0.0,1,OGLE-BLG-RRLYR-15495,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-07193,RRab,0.0,0.8477473254725806,0.0,0.0,0.15225266438028576,0.0,2,OGLE-BLG-RRLYR-07193,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13865,RRd,0.08949708777630032,0.0,0.0,0.15044450011653737,0.0,0.760058401424602,6,OGLE-LMC-RRLYR-13865,datos\raw\periodos\OGLEIII\LMC\RRd.dat
OGLEIV_OGLE-BLG-RRLYR-14445,RRab,0.0,0.05629737273323414,0.0,0.0,0.9437026170750739,0.0,5,OGLE-BLG-RRLYR-14445,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-01300,RRab,0.0,0.0,0.0,0.9182323726805229,0.0817676170228995,0.0,4,OGLE-BLG-RRLYR-01300,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-20050,RRab,0.0,0.0,0.0,0.0,0.9999999900522377,0.0,5,OGLE-LMC-RRLYR-20050,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-SMC-RRLYR-4576,RRab,0.0,0.0,0.0,0.4137939728550946,0.5862060168360792,0.0,5,OGLE-SMC-RRLYR-4576,datos\raw\periodos\OGLEIV\SMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-22648,RRab,0.312584765403953,0.6874152243713612,0.0,0.0,0.0,0.0,2,OGLE-LMC-RRLYR-22648,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-04510,RRc,0.0,0.0,0.267209340458783,0.0,0.0,0.732790648957082,6,OGLE-LMC-RRLYR-04510,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-BLG-RRLYR-25337,RRab,0.0,0.6835799702152953,0.0,0.0,0.316420018202762,0.0,2,OGLE-BLG-RRLYR-25337,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-07658,RRab,0.0,0.0,0.0,0.9999999905487336,0.0,0.0,4,OGLE-BLG-RRLYR-07658,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-10081,RRab,0.0,0.0,0.0,0.7829403519266659,0.2170596378481804,0.0,4,OGLE-LMC-RRLYR-10081,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-22014,RRab,0.0,0.0,0.0,0.48661291795687855,0.39729584948488156,0.11609122328613442,4,OGLE-LMC-RRLYR-22014,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-38249,RRab,0.0,0.0,0.48410421002298265,0.3215227279600297,0.0,0.19437305291469387,3,OGLE-LMC-RRLYR-38249,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-10172,RRab,0.0,0.0,0.0,0.9999999898359586,0.0,0.0,4,OGLE-BLG-RRLYR-10172,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-26261,RRab,0.0,0.0,0.0,0.6976616896315753,0.2717320980748732,0.030606202447545153,4,OGLE-LMC-RRLYR-26261,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-10386,RRab,0.0,0.0,0.0,0.9631382851462184,0.0,0.036861705597863614,4,OGLE-LMC-RRLYR-10386,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-01349,RRd,0.6698771630135238,0.0,0.0,0.0745223254631529,0.0,0.2556005006223828,1,OGLE-LMC-RRLYR-01349,datos\raw\periodos\OGLEIV\LMC\RRd.dat
OGLEIII_OGLE-LMC-RRLYR-23915,RRc,0.06206191662994883,0.5622113385820977,0.37572673490119346,0.0,0.0,0.0,2,OGLE-LMC-RRLYR-23915,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIV_OGLE-BLG-RRLYR-25139,RRc,0.6829822970261331,0.0,0.0,0.0,0.0,0.3170176938511286,1,OGLE-BLG-RRLYR-25139,datos\raw\periodos\OGLEIV\BLG\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-00463,RRab,0.0052294544027366285,0.0,0.0,0.45325225311365297,0.5415182825973665,0.0,5,OGLE-LMC-RRLYR-00463,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-SMC-RRLYR-0264,RRab,0.0,0.22072956062110546,0.0,0.652696470130546,0.12657395908123686,0.0,4,OGLE-SMC-RRLYR-0264,datos\raw\periodos\OGLEIV\SMC\RRab.dat
OGLEIII_OGLE-BLG-RRLYR-02535,RRc,0.062330451789182666,0.0,0.0,0.0,0.0,0.937669538332475,6,OGLE-BLG-RRLYR-02535,datos\raw\periodos\OGLEIII\BLG\RRc.dat
OGLEIV_OGLE-SMC-RRLYR-0638,RRab,0.0,0.0,0.9999999909757142,0.0,0.0,0.0,3,OGLE-SMC-RRLYR-0638,datos\raw\periodos\OGLEIV\SMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-13627,RRab,0.0,0.0,0.0,0.5532094238543376,0.4467905663448745,0.0,4,OGLE-LMC-RRLYR-13627,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-31694,RRab,0.0,0.0,0.0,0.0,0.9999999897690468,0.0,5,OGLE-BLG-RRLYR-31694,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-01332,RRab,0.0,0.0,0.0,0.8757083223570622,0.12429166719260634,0.0,4,OGLE-LMC-RRLYR-01332,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-16024,RRe,0.7167045048324784,0.0,0.0,0.0,0.0,0.2832954852274465,1,OGLE-LMC-RRLYR-16024,datos\raw\periodos\OGLEIII\LMC\RRe.dat
OGLEIV_OGLE-LMC-RRLYR-06047,RRc,0.3152317367754161,0.0,0.0,0.0,0.0,0.6847682533056786,6,OGLE-LMC-RRLYR-06047,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-14760,RRab,0.0,0.0,0.0,0.811967091244367,0.18803289888718247,0.0,4,OGLE-LMC-RRLYR-14760,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-24861,RRab,0.0,0.0,0.0,0.9747031838219049,0.0,0.025296807109670333,4,OGLE-LMC-RRLYR-24861,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-SMC-RRLYR-4323,RRab,0.0,0.0,0.0,0.0,0.9999999896397188,0.0,5,OGLE-SMC-RRLYR-4323,datos\raw\periodos\OGLEIV\SMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-10845,RRab,0.0,0.0,0.026486575295609792,0.9735134153084063,0.0,0.0,4,OGLE-LMC-RRLYR-10845,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-12125,RRd,0.0,0.0,0.0,0.0,0.0,0.9999999900073365,6,OGLE-LMC-RRLYR-12125,datos\raw\periodos\OGLEIII\LMC\RRd.dat
OGLEIV_OGLE-LMC-RRLYR-19848,RRab,0.0,0.2313287564010401,0.0,0.0,0.7686712329675547,0.0,5,OGLE-LMC-RRLYR-19848,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-SMC-RRLYR-1245,RRab,0.6366649829316968,0.363335006846298,0.0,0.0,0.0,0.0,1,OGLE-SMC-RRLYR-1245,datos\raw\periodos\OGLEIV\SMC\RRab.dat
OGLEIII_OGLE-SMC-RRLYR-0969,RRab,0.0,0.5409023534694889,0.0,0.0,0.3425525213331418,0.1165451157649891,2,OGLE-SMC-RRLYR-0969,datos\raw\periodos\OGLEIII\SMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-24572,RRc,0.28131386597849656,0.0,0.0,0.0,0.0,0.7186861229376196,6,OGLE-LMC-RRLYR-24572,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-BLG-RRLYR-21293,RRab,0.0,0.0,0.0,0.9990982484524885,0.0,0.0009017420875328009,4,OGLE-BLG-RRLYR-21293,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-14240,RRc,0.8741754375811537,0.012021681321681904,0.0,0.0,0.0,0.11380287136232778,1,OGLE-LMC-RRLYR-14240,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-05291,RRab,0.006667015146501262,0.39792242086446217,0.19925183959265325,0.0,0.0,0.3961587147681152,2,OGLE-LMC-RRLYR-05291,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-22177,RRab,0.0,0.12167100807686217,0.6583634372025843,0.21996554560087633,0.0,0.0,3,OGLE-BLG-RRLYR-22177,datos\raw\periodos\OGLEIV\BLG\RRab.dat
