star_id,subtipo_rrlyrae,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,arquetipo_dominante,star_id_base,archivo_origen
OGLEIV_OGLE-BLG-RRLYR-26279,RRc,0.0,0.0,0.0,0.0,0.19171944457901297,0.8082805459944793,6,OGLE-BLG-RRLYR-26279,datos\raw\periodos\OGLEIV\BLG\RRc.dat
OGLEIV_OGLE-BLG-RRLYR-02887,RRab,0.0,0.0,0.0,0.0,0.9831783697276566,0.01682162018260266,5,OGLE-BLG-RRLYR-02887,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-10640,RRc,0.0,0.0,0.0,0.025515507385117608,0.012922313446456057,0.9615621694211205,6,OGLE-LMC-RRLYR-10640,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-00557,RRc,0.0,0.0,0.0,0.1265010358518945,0.012250141452998775,0.8612488114322253,6,OGLE-LMC-RRLYR-00557,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-22166,RRab,0.9999999894257431,0.0,0.0,0.0,0.0,0.0,1,OGLE-LMC-RRLYR-22166,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-19401,RRab,0.8892583051424577,0.0,0.11074168380744151,0.0,0.0,0.0,1,OGLE-LMC-RRLYR-19401,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-16157,RRc,0.0,0.0,0.0,0.0,0.04133364064145686,0.9586663498570498,6,OGLE-BLG-RRLYR-16157,datos\raw\periodos\OGLEIV\BLG\RRc.dat
OGLEIV_OGLE-BLG-RRLYR-14364,RRc,0.0,0.0,0.0,0.0,0.0,0.9999999903528716,6,OGLE-BLG-RRLYR-14364,datos\raw\periodos\OGLEIV\BLG\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-22081,RRab,0.33541283132445815,0.0,0.0,0.39059550242976604,0.0,0.27399165674680853,4,OGLE-LMC-RRLYR-22081,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-04623,RRab,0.060989502840006746,0.0,0.939010487089978,0.0,0.0,0.0,3,OGLE-BLG-RRLYR-04623,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-04019,RRab,0.0,0.575378217585919,0.0,0.2674068606919142,0.08287785008935374,0.07433706238931297,2,OGLE-LMC-RRLYR-04019,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-33706,RRc,0.0,0.0,0.0,0.0,0.23404013103296686,0.7659598600009467,6,OGLE-BLG-RRLYR-33706,datos\raw\periodos\OGLEIV\BLG\RRc.dat
OGLEIV_OGLE-BLG-RRLYR-30554,RRc,0.0,0.0,0.0,0.0,0.0,0.9999999905452452,6,OGLE-BLG-RRLYR-30554,datos\raw\periodos\OGLEIV\BLG\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-19078,RRab,0.4842711408675234,0.0,0.5157288490859467,0.0,0.0,0.0,3,OGLE-LMC-RRLYR-19078,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-13235,RRab,0.7719831375627352,0.0,0.22801685257700077,0.0,0.0,0.0,1,OGLE-LMC-RRLYR-13235,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-11492,RRab,0.5013010658189189,0.36634726855706495,0.0,0.08506094988589473,0.0,0.04729070705270293,1,OGLE-BLG-RRLYR-11492,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-19126,RRab,0.6114723026422039,0.0,0.3885276871926582,0.0,0.0,0.0,1,OGLE-BLG-RRLYR-19126,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-02231,RRab,0.4766771905614693,0.0,0.5233227992535774,0.0,0.0,0.0,3,OGLE-BLG-RRLYR-02231,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-07227,RRab,0.0,0.0,0.9626855082916482,0.0,0.03731448210902813,0.0,3,OGLE-BLG-RRLYR-07227,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-29898,RRc,0.0,0.0,0.0,0.0,0.0,0.9999999903627715,6,OGLE-LMC-RRLYR-29898,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-BLG-RRLYR-09124,RRab,0.737317415533212,0.0,0.26268257385235777,0.0,0.0,0.0,1,OGLE-BLG-RRLYR-09124,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-04673,RRab,0.0,0.0,0.33617139058434026,0.0,0.6638285985072091,0.0,5,OGLE-LMC-RRLYR-04673,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-19739,RRe,0.0,0.0,0.0,0.13489875119257927,0.0,0.865101237391613,6,OGLE-LMC-RRLYR-19739,datos\raw\periodos\OGLEIII\LMC\RRe.dat
OGLEIV_OGLE-BLG-RRLYR-35533,RRc,0.0,0.0,0.0,0.0,0.2893721241394692,0.7106278663512857,6,OGLE-BLG-RRLYR-35533,datos\raw\periodos\OGLEIV\BLG\RRc.dat
OGLEIV_OGLE-BLG-RRLYR-12119,RRab,0.0,0.0,0.9996537229307292,0.0,0.0003462665823810621,0.0,3,OGLE-BLG-RRLYR-12119,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-24586,RRc,0.0,0.0,0.0,0.0,0.0,0.9999999896926034,6,OGLE-LMC-RRLYR-24586,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-BLG-RRLYR-22818,RRc,0.0,0.0,0.0,0.0,0.0,0.9999999903356754,6,OGLE-BLG-RRLYR-22818,datos\raw\periodos\OGLEIV\BLG\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-02172,RRd,0.0,0.0,0.0,0.7544442106076423,0.0,0.24555577894677058,4,OGLE-LMC-RRLYR-02172,datos\raw\periodos\OGLEIII\LMC\RRd.dat
OGLEIV_OGLE-LMC-RRLYR-36529,RRab,0.0,0.026717142797753345,0.926937989322573,0.0,0.0,0.04634485803387307,3,OGLE-LMC-RRLYR-36529,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-30493,RRab,0.0,0.0,0.5923434160453545,0.0,0.40765657326545923,0.0,3,OGLE-BLG-RRLYR-30493,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-05975,RRab,0.5371190153516938,0.0,0.2966668399744405,0.0,0.0,0.16621413572481655,1,OGLE-LMC-RRLYR-05975,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-06969,RRab,0.870901212097057,0.0,0.1290987774396769,0.0,0.0,0.0,1,OGLE-BLG-RRLYR-06969,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-19469,RRab,0.9999999903846863,0.0,0.0,0.0,0.0,0.0,1,OGLE-LMC-RRLYR-19469,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-29225,RRc,0.0,0.0,0.0,0.0,0.0,0.9999999897606908,6,OGLE-LMC-RRLYR-29225,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIII_OGLE-BLG-RRLYR-06078,RRab,0.9999999904945869,0.0,0.0,0.0,0.0,0.0,1,OGLE-BLG-RRLYR-06078,datos\raw\periodos\OGLEIII\BLG\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-06267,RRab,0.9821648506475271,0.0,0.0,0.0,0.0,0.01783513951943683,1,OGLE-LMC-RRLYR-06267,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-19297,RRc,0.0,0.0,0.0,0.0,0.0,0.9999999894815159,6,OGLE-BLG-RRLYR-19297,datos\raw\periodos\OGLEIV\BLG\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-19749,RRab,0.0,0.0,0.8504974350858394,0.0,0.14950255462952955,0.0,3,OGLE-LMC-RRLYR-19749,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-23260,RRab,0.0,0.4215656398033143,0.11849956287536305,0.0,0.45245190640682725,0.007482881243125933,5,OGLE-BLG-RRLYR-23260,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-36159,RRab,0.0,0.0,0.8117321203051836,0.0,0.18826786920352273,0.0,3,OGLE-BLG-RRLYR-36159,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-22629,RRab,0.9982879805923545,0.0,0.0,0.0,0.0,0.0017120091433980656,1,OGLE-BLG-RRLYR-22629,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-23696,RRab,0.0,0.0,0.0,0.4265491672288776,0.5026918821852764,0.07075893978026576,5,OGLE-LMC-RRLYR-23696,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-04012,RRc,0.0,0.0,0.0,0.0,0.4518468963473326,0.5481530933968524,6,OGLE-LMC-RRLYR-04012,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-15284,RRc,0.0,0.0,0.0,0.0,0.1825172475670521,0.8174827423286523,6,OGLE-LMC-RRLYR-15284,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-BLG-RRLYR-13656,RRc,0.0,0.0,0.0,0.0,0.0,0.9999999902136933,6,OGLE-BLG-RRLYR-13656,datos\raw\periodos\OGLEIV\BLG\RRc.dat
OGLEIII_OGLE-SMC-RRLYR-0719,RRab,0.9827855291539054,0.0,0.0,0.0,0.0,0.01721446010491212,1,OGLE-SMC-RRLYR-0719,datos\raw\periodos\OGLEIII\SMC\RRab.dat
OGLEIII_OGLE-SMC-RRLYR-2438,RRc,0.056095880110184765,0.0,0.0,0.09212489394167611,0.0,0.8517792155584577,6,OGLE-SMC-RRLYR-2438,datos\raw\periodos\OGLEIII\SMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-23816,RRab,0.14678024566723508,0.08733579856378831,0.7658839453766401,0.0,0.0,0.0,3,OGLE-LMC-RRLYR-23816,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-05264,RRab,0.9512363439119625,0.0,0.0,0.0,0.0,0.048763647035027,1,OGLE-LMC-RRLYR-05264,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-33295,RRab,0.0,0.0,0.0,0.0,0.32737318217190214,0.6726268078913304,6,OGLE-BLG-RRLYR-33295,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-10281,RRd,0.0,0.21521492073163673,0.0,0.061074561631860876,0.0,0.7237105082222893,6,OGLE-LMC-RRLYR-10281,datos\raw\periodos\OGLEIV\LMC\RRd.dat
OGLEIV_OGLE-BLG-RRLYR-19869,RRab,0.0,0.0,0.8130654027883869,0.0,0.1869345866968996,0.0,3,OGLE-BLG-RRLYR-19869,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-09771,RRc,0.0,0.0,0.0,0.0,0.19708041634152762,0.8029195742820132,6,OGLE-BLG-RRLYR-09771,datos\raw\periodos\OGLEIV\BLG\RRc.dat
OGLEIV_OGLE-BLG-RRLYR-20836,RRab,0.5192678883529391,0.0,0.4807321013218236,0.0,0.0,0.0,1,OGLE-BLG-RRLYR-20836,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-03792,RRab,0.999999989809094,0.0,0.0,0.0,0.0,0.0,1,OGLE-BLG-RRLYR-03792,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-SMC-RRLYR-1168,RRc,0.0,0.0,0.0,0.0,0.8664615305472965,0.13353845943269266,5,OGLE-SMC-RRLYR-1168,datos\raw\periodos\OGLEIV\SMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-18199,RRab,0.13213562122117656,0.30468978978835615,0.5631745788045845,0.0,0.0,0.0,3,OGLE-LMC-RRLYR-18199,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-BLG-RRLYR-14037,RRc,0.0,0.0,0.0,0.0,0.052430567660149745,0.9475694224885606,6,OGLE-BLG-RRLYR-14037,datos\raw\periodos\OGLEIII\BLG\RRc.dat
OGLEIII_OGLE-BLG-RRLYR-06785,RRab,0.9999999904250914,0.0,0.0,0.0,0.0,0.0,1,OGLE-BLG-RRLYR-06785,datos\raw\periodos\OGLEIII\BLG\RRab.dat
OGLEIII_OGLE-BLG-RRLYR-06440,RRab,0.0,0.0,0.8025023155380677,0.0,0.1974976750801162,0.0,3,OGLE-BLG-RRLYR-06440,datos\raw\periodos\OGLEIII\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-23210,RRab,0.3393349822127667,0.5188909058418418,0.1417741023282352,0.0,0.0,0.0,2,OGLE-BLG-RRLYR-23210,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-00847,RRab,0.9671613815149799,0.0,0.0,0.0,0.0,0.03283860907914675,1,OGLE-LMC-RRLYR-00847,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-17213,RRab,0.0,0.0,0.9999999900232001,0.0,0.0,0.0,3,OGLE-BLG-RRLYR-17213,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-16279,RRab,0.9974658437958707,0.0,0.0025341461587229906,0.0,0.0,0.0,1,OGLE-BLG-RRLYR-16279,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIII_OGLE-BLG-RRLYR-11828,RRab,0.46952542041959744,0.12563929186007197,0.3172345667427053,0.0,0.08512210534503134,0.002478606167611376,1,OGLE-BLG-RRLYR-11828,datos\raw\periodos\OGLEIII\BLG\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-02513,RRab,0.36884697359387464,0.0,0.6311530158314332,0.0,0.0,0.0,3,OGLE-LMC-RRLYR-02513,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-14887,RRab,0.24480201029083204,0.0,0.7551979798522801,0.0,0.0,0.0,3,OGLE-BLG-RRLYR-14887,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-12017,RRab,0.8268593395381467,0.0,0.17314065038527526,0.0,0.0,0.0,1,OGLE-LMC-RRLYR-12017,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIII_OGLE-BLG-RRLYR-13932,RRc,0.0,0.0,0.0,0.0,0.006201737672034097,0.9937982531197883,6,OGLE-BLG-RRLYR-13932,datos\raw\periodos\OGLEIII\BLG\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-23859,RRc,0.0,0.0,0.0,0.22375297609778966,0.0,0.7762470137907057,6,OGLE-LMC-RRLYR-23859,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-08622,RRab,0.0,0.0,0.9999999886103754,0.0,0.0,0.0,3,OGLE-LMC-RRLYR-08622,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-BLG-RRLYR-02413,RRab,0.0,0.0,0.0,0.0,0.6455578668482977,0.3544421237860736,5,OGLE-BLG-RRLYR-02413,datos\raw\periodos\OGLEIII\BLG\RRab.dat
OGLEIII_OGLE-BLG-RRLYR-03249,RRab,0.23217056289508137,0.5646344290338524,0.1636875081487725,0.0,0.0,0.03950749059753948,2,OGLE-BLG-RRLYR-03249,datos\raw\periodos\OGLEIII\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-20169,RRab,0.0,0.0,0.8007337216379159,0.0,0.19926626780362325,0.0,3,OGLE-BLG-RRLYR-20169,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-11992,RRc,0.0,0.0,0.0,0.34573821689506057,0.0,0.6542617724026195,6,OGLE-LMC-RRLYR-11992,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-17802,RRab,0.0,0.7335353108973476,0.12136831748730367,0.041445693160194634,0.0,0.10365066933125011,2,OGLE-LMC-RRLYR-17802,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-07667,RRab,0.0,0.0,0.0,0.2685342212025851,0.4961257661868663,0.23534000229280977,5,OGLE-LMC-RRLYR-07667,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-18208,RRc,0.0,0.0,0.0,0.0,0.25148342038555305,0.7485165701545775,6,OGLE-LMC-RRLYR-18208,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-01375,RRab,0.895874982824888,0.0,0.0,0.08318409246544227,0.0,0.020940915770968998,1,OGLE-LMC-RRLYR-01375,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-20274,RRab,0.9058224722658252,0.0,0.09417751749194947,0.0,0.0,0.0,1,OGLE-LMC-RRLYR-20274,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIII_OGLE-BLG-RRLYR-12326,RRc,0.0,0.0,0.0,0.0,0.0,0.9999999894408034,6,OGLE-BLG-RRLYR-12326,datos\raw\periodos\OGLEIII\BLG\RRc.dat
OGLEIV_OGLE-SMC-RRLYR-5709,RRab,0.9348515353174459,0.0651484544196917,0.0,0.0,0.0,0.0,1,OGLE-SMC-RRLYR-5709,datos\raw\periodos\OGLEIV\SMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-25461,RRab,0.9085185148807855,0.0,0.0,0.0,0.0,0.09148147614452735,1,OGLE-LMC-RRLYR-25461,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-08458,RRab,0.8759395452853201,0.07608340794122011,0.0,0.0,0.0,0.047977037121227,1,OGLE-LMC-RRLYR-08458,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-13187,RRab,0.9999999900424205,0.0,0.0,0.0,0.0,0.0,1,OGLE-LMC-RRLYR-13187,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-06060,RRab,0.0,0.0,0.32458483164605,0.0,0.6754151582477999,0.0,5,OGLE-BLG-RRLYR-06060,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-23121,RRab,0.8351410201545556,0.0,0.16485896961409663,0.0,0.0,0.0,1,OGLE-BLG-RRLYR-23121,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIII_OGLE-BLG-RRLYR-12320,RRc,0.0,0.0,0.0,0.0,0.6078962267958672,0.39210376326685537,5,OGLE-BLG-RRLYR-12320,datos\raw\periodos\OGLEIII\BLG\RRc.dat
OGLEIII_OGLE-BLG-RRLYR-08825,RRab,0.7067674028992091,0.0,0.2860169435977318,0.0,0.007215644199745281,0.0,1,OGLE-BLG-RRLYR-08825,datos\raw\periodos\OGLEIII\BLG\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-30635,RRab,0.37398885024779865,0.0,0.6260111398858708,0.0,0.0,0.0,3,OGLE-LMC-RRLYR-30635,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-00738,RRab,0.9999999900428435,0.0,0.0,0.0,0.0,0.0,1,OGLE-BLG-RRLYR-00738,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-18362,RRc,0.0,0.0,0.0,0.0,0.0,0.9999999899958474,6,OGLE-BLG-RRLYR-18362,datos\raw\periodos\OGLEIV\BLG\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-16631,RRab,0.4582425028895329,0.0,0.5417574868463026,0.0,0.0,0.0,3,OGLE-LMC-RRLYR-16631,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-30092,RRab,0.9457124931640792,0.0,0.0,0.054287497564857554,0.0,0.0,1,OGLE-LMC-RRLYR-30092,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-21193,RRab,0.12833825788796036,0.0,0.8716617320664305,0.0,0.0,0.0,3,OGLE-LMC-RRLYR-21193,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIII_OGLE-BLG-RRLYR-04202,RRab,0.7231345306866972,0.0,0.27686545898055015,0.0,0.0,0.0,1,OGLE-BLG-RRLYR-04202,datos\raw\periodos\OGLEIII\BLG\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-17256,RRab,0.5803484210369404,0.0,0.4196515687009565,0.0,0.0,0.0,1,OGLE-LMC-RRLYR-17256,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-02532,RRc,0.0,0.0,0.0,0.0,0.0,0.999999990019644,6,OGLE-BLG-RRLYR-02532,datos\raw\periodos\OGLEIV\BLG\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-05002,RRab,0.9676014469749034,0.0,0.0,0.0,0.0,0.03239854349049652,1,OGLE-LMC-RRLYR-05002,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-31973,RRab,0.9426090102319827,0.0,0.0,0.0,0.0,0.057390980767287554,1,OGLE-LMC-RRLYR-31973,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIII_OGLE-BLG-RRLYR-12397,RRab,0.24393816909975324,0.0,0.7560618206726869,0.0,0.0,0.0,3,OGLE-BLG-RRLYR-12397,datos\raw\periodos\OGLEIII\BLG\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-14639,RRab,0.5225860519073767,0.24759371026645477,0.22982022802707328,0.0,0.0,0.0,1,OGLE-LMC-RRLYR-14639,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-27577,RRab,0.5723427192109789,0.0,0.4276572711553882,0.0,0.0,0.0,1,OGLE-LMC-RRLYR-27577,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-24013,RRab,0.5934044766944977,0.04825927605491411,0.22985651875719504,0.12847971920371204,0.0,0.0,1,OGLE-LMC-RRLYR-24013,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-34338,RRab,0.21597076864966772,0.0,0.7840292215718722,0.0,0.0,0.0,3,OGLE-LMC-RRLYR-34338,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-26515,RRab,0.9032470508668602,0.0,0.0,0.0,0.0,0.09675293986747513,1,OGLE-LMC-RRLYR-26515,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-06673,RRab,0.0,0.0,0.9999999895340826,0.0,0.0,0.0,3,OGLE-LMC-RRLYR-06673,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-21261,RRc,0.0,0.0,0.0,0.0,0.0,0.9999999897944966,6,OGLE-LMC-RRLYR-21261,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIII_OGLE-BLG-RRLYR-07796,RRc,0.0,0.0,0.0,0.0,0.34787438571508006,0.65212560503728,6,OGLE-BLG-RRLYR-07796,datos\raw\periodos\OGLEIII\BLG\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-20480,RRc,0.0,0.0,0.0,0.0,0.8128857521615506,0.1871142382519568,5,OGLE-LMC-RRLYR-20480,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIII_OGLE-BLG-RRLYR-03020,RRab,0.0,0.0,0.0,0.0,0.4746347476442517,0.5253652422647774,6,OGLE-BLG-RRLYR-03020,datos\raw\periodos\OGLEIII\BLG\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-04463,RRab,0.3498992821320928,0.5359944698385674,0.08039308932447471,0.005557114167307184,0.009410092614479894,0.018745942207951255,2,OGLE-LMC-RRLYR-04463,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-15167,RRc,0.0,0.0,0.0,0.0,0.0,0.9999999901672741,6,OGLE-LMC-RRLYR-15167,datos\raw\periodos\OGLEIV\LMC\RRc.dat
OGLEIV_OGLE-LMC-RRLYR-03114,RRab,0.0,0.026812625655357077,0.7122990067808825,0.2390129553287517,0.0,0.021875402585721956,3,OGLE-LMC-RRLYR-03114,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-23775,RRab,0.38889154421187794,0.0,0.6111084451749391,0.0,0.0,0.0,3,OGLE-BLG-RRLYR-23775,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-15298,RRe,0.0,0.0,0.0,0.024634724304844837,0.3191589884457777,0.6562062770542684,6,OGLE-LMC-RRLYR-15298,datos\raw\periodos\OGLEIII\LMC\RRe.dat
OGLEIV_OGLE-BLG-RRLYR-02627,RRc,0.0,0.0,0.0,0.0,0.0,0.9999999904674153,6,OGLE-BLG-RRLYR-02627,datos\raw\periodos\OGLEIV\BLG\RRc.dat
OGLEIII_OGLE-BLG-RRLYR-11938,RRab,0.0,0.0,0.4771165043623555,0.0,0.5228834849823667,0.0,5,OGLE-BLG-RRLYR-11938,datos\raw\periodos\OGLEIII\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-20205,RRc,0.0,0.0,0.0,0.0,0.0,0.999999989537374,6,OGLE-BLG-RRLYR-20205,datos\raw\periodos\OGLEIV\BLG\RRc.dat
OGLEIV_OGLE-BLG-RRLYR-07182,RRab,0.9906028358850995,0.0,0.0,0.0,0.0,0.009397154722800852,1,OGLE-BLG-RRLYR-07182,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-30385,RRab,0.9999999904565712,0.0,0.0,0.0,0.0,0.0,1,OGLE-BLG-RRLYR-30385,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-BLG-RRLYR-18501,RRab,0.0,0.0,0.1254299087041398,0.0,0.8745700812147155,0.0,5,OGLE-BLG-RRLYR-18501,datos\raw\periodos\OGLEIV\BLG\RRab.dat
OGLEIV_OGLE-LMC-RRLYR-12248,RRab,0.9014959219604156,0.0,0.09850406758430043,0.0,0.0,0.0,1,OGLE-LMC-RRLYR-12248,datos\raw\periodos\OGLEIV\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-10146,RRab,0.9566728497247994,0.0,0.0,0.004128873819857772,0.0,0.03919826744617365,1,OGLE-LMC-RRLYR-10146,datos\raw\periodos\OGLEIII\LMC\RRab.dat
