star_id,subtipo_rrlyrae,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,arquetipo_dominante,star_id_base,archivo_origen
OGLEIII_OGLE-LMC-RRLYR-13918,RRe,0.048712099337499704,0.0,0.9512878903078842,0.0,0.0,0.0,3,OGLE-LMC-RRLYR-13918,datos\raw\periodos\OGLEIII\LMC\RRe.dat
OGLEIII_OGLE-LMC-RRLYR-13919,RRc,0.0,0.0,0.0,0.963223408461523,0.03677658145489023,0.0,4,OGLE-LMC-RRLYR-13919,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-13920,RRab,0.4219882627958672,0.27347142246172296,0.14058314974124003,0.0,0.1383741541207625,0.02558300228922795,1,OGLE-LMC-RRLYR-13920,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13921,RRab,0.44920897264872756,0.06419313392714898,0.0,0.0,0.48659788340137294,0.0,5,OGLE-LMC-RRLYR-13921,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13922,RRab,0.03506181740546478,0.8568253116100829,0.0,0.0,0.10811286071133135,0.0,2,OGLE-LMC-RRLYR-13922,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13923,RRab,0.10045907899490762,0.0,0.18015597637337186,0.7193849334120785,0.0,0.0,4,OGLE-LMC-RRLYR-13923,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13924,RRc,0.0,0.0,0.9999999873239184,0.0,0.0,0.0,3,OGLE-LMC-RRLYR-13924,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-13925,RRab,0.192588842015764,0.4673508206339,0.09327166993804399,0.0,0.027903505478205175,0.21888515175883289,2,OGLE-LMC-RRLYR-13925,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13926,RRc,0.0,0.0,0.9999999896662579,0.0,0.0,0.0,3,OGLE-LMC-RRLYR-13926,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-13927,RRab,0.0,0.08949092826388354,0.05047921993988284,0.0,0.8600298420356286,0.0,5,OGLE-LMC-RRLYR-13927,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13928,RRc,0.021248530341132967,0.0,0.11784263645503668,0.8609088240302379,0.0,0.0,4,OGLE-LMC-RRLYR-13928,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-13929,RRab,0.03891946567780319,0.0,0.07461979904046905,0.0,0.8864607253803611,0.0,5,OGLE-LMC-RRLYR-13929,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13930,RRab,0.003370566030604071,0.9078252240461945,0.0,0.0,0.0,0.08880420009681209,2,OGLE-LMC-RRLYR-13930,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13931,RRab,0.3262518547666641,0.07477429009609453,0.0,0.0,0.5989738458681001,0.0,5,OGLE-LMC-RRLYR-13931,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13932,RRab,0.9439149158664139,0.0,0.05608507506476607,0.0,0.0,0.0,1,OGLE-LMC-RRLYR-13932,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13933,RRd,0.0,0.0,0.9999999900763687,0.0,0.0,0.0,3,OGLE-LMC-RRLYR-13933,datos\raw\periodos\OGLEIII\LMC\RRd.dat
OGLEIII_OGLE-LMC-RRLYR-13934,RRab,0.0,0.0,0.0,0.0,0.9999999893040797,0.0,5,OGLE-LMC-RRLYR-13934,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13935,RRab,0.0,0.6059603385692354,0.0,0.0,0.39403965050950784,0.0,2,OGLE-LMC-RRLYR-13935,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13936,RRab,0.04358845989542222,0.0,0.3294989252114341,0.0,0.0,0.6269126063427677,6,OGLE-LMC-RRLYR-13936,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13937,RRab,0.33368569187967867,0.5392204443361179,0.0,0.0,0.0,0.1270938536511741,2,OGLE-LMC-RRLYR-13937,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13938,RRab,0.061875817149463434,0.0,0.0,0.2986631638259443,0.0,0.6394610081646962,6,OGLE-LMC-RRLYR-13938,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13939,RRab,0.0,0.14065882439253882,0.0,0.0,0.0,0.8593411647922585,6,OGLE-LMC-RRLYR-13939,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13940,RRab,0.0,0.0,0.07793796276869394,0.0,0.9220620276380392,0.0,5,OGLE-LMC-RRLYR-13940,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13941,RRab,0.0,0.5626427636743325,0.0,0.0,0.21538477864896047,0.22197244828883386,2,OGLE-LMC-RRLYR-13941,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13942,RRab,0.0,0.38831626864592705,0.0013863287223501487,0.0,0.6102973922719462,0.0,5,OGLE-LMC-RRLYR-13942,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13943,RRab,0.0,0.9999999896226022,0.0,0.0,0.0,0.0,2,OGLE-LMC-RRLYR-13943,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13944,RRab,0.4775909430118617,0.3068164997269247,0.0,0.0,0.21559254719153037,0.0,1,OGLE-LMC-RRLYR-13944,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13945,RRc,0.0,0.0,0.0,0.8053777164398379,0.0,0.19462227398773027,4,OGLE-LMC-RRLYR-13945,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-13946,RRab,0.4485423315532674,0.0,0.033111339723495094,0.5183463177611887,0.0,0.0,4,OGLE-LMC-RRLYR-13946,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13947,RRc,0.0,0.0,0.0,0.5135506085895954,0.0,0.48644938138528016,4,OGLE-LMC-RRLYR-13947,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-13948,RRab,0.16320475844691507,0.0,0.0,0.0,0.8367952322776222,0.0,5,OGLE-LMC-RRLYR-13948,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13949,RRab,0.0,0.0,0.060692287179110266,0.0,0.9393077037194612,0.0,5,OGLE-LMC-RRLYR-13949,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13950,RRe,0.0,0.0,0.401156178265225,0.5931179987605222,0.0057258110284575826,0.0,4,OGLE-LMC-RRLYR-13950,datos\raw\periodos\OGLEIII\LMC\RRe.dat
OGLEIII_OGLE-LMC-RRLYR-13951,RRab,0.0,0.9999999892743378,0.0,0.0,0.0,0.0,2,OGLE-LMC-RRLYR-13951,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13952,RRc,0.0,0.0,0.019745325132985193,0.9802546643380798,0.0,0.0,4,OGLE-LMC-RRLYR-13952,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-13953,RRab,0.0,0.5052948214593175,0.0,0.0,0.49470516852294105,0.0,2,OGLE-LMC-RRLYR-13953,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13954,RRab,0.0,0.0,0.0,0.0,0.9999999897309021,0.0,5,OGLE-LMC-RRLYR-13954,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13955,RRab,0.0,0.1313555705470703,0.0,0.0,0.0,0.8686444190601835,6,OGLE-LMC-RRLYR-13955,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13956,RRab,0.0,0.2641104620054836,0.0,0.0,0.7358895282966367,0.0,5,OGLE-LMC-RRLYR-13956,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13957,RRab,0.0,0.0,0.0,0.0,0.9999999899902222,0.0,5,OGLE-LMC-RRLYR-13957,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13958,RRc,0.0,0.0,0.34528996240049736,0.6547100274649595,0.0,0.0,4,OGLE-LMC-RRLYR-13958,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-13959,RRab,0.35532028939847093,0.0,0.021467368092366657,0.2650077274065962,0.3582046048013608,0.0,5,OGLE-LMC-RRLYR-13959,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13960,RRd,0.0,0.0,0.0,0.5861432704629188,0.11849182024447527,0.2953648996617532,4,OGLE-LMC-RRLYR-13960,datos\raw\periodos\OGLEIII\LMC\RRd.dat
OGLEIII_OGLE-LMC-RRLYR-13961,RRab,0.0,0.0,0.01859617248722873,0.0,0.9814038176696498,0.0,5,OGLE-LMC-RRLYR-13961,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13962,RRab,0.0,0.9999999892678124,0.0,0.0,0.0,0.0,2,OGLE-LMC-RRLYR-13962,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13963,RRab,0.0,0.0,0.029963014441065687,0.0,0.9700369757808447,0.0,5,OGLE-LMC-RRLYR-13963,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13964,RRc,0.15142511517914342,0.0,0.6291578386442686,0.2194170351790723,0.0,0.0,3,OGLE-LMC-RRLYR-13964,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-13966,RRc,0.0,0.0,0.9999999889556397,0.0,0.0,0.0,3,OGLE-LMC-RRLYR-13966,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-13967,RRc,0.0,0.006696564696949094,0.8016176287909527,0.1916857951715884,0.0,0.0,3,OGLE-LMC-RRLYR-13967,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-13968,RRab,0.0,0.0,0.0262469625931892,0.0,0.9737530275470185,0.0,5,OGLE-LMC-RRLYR-13968,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13969,RRab,0.0,0.0,0.0,0.0,0.9999999895550323,0.0,5,OGLE-LMC-RRLYR-13969,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13971,RRab,0.11009132660040623,0.33005086074245227,0.0,0.41030923976563494,0.0,0.14954856241054784,4,OGLE-LMC-RRLYR-13971,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13972,RRc,0.0,0.0,0.0,0.6342647456109365,0.0,0.36573524403037927,4,OGLE-LMC-RRLYR-13972,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-13973,RRab,0.0,0.0,0.0,0.0,0.9999999900484087,0.0,5,OGLE-LMC-RRLYR-13973,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13974,RRab,0.4866667038711118,0.1647669243358586,0.0,0.0,0.3485663628462714,0.0,1,OGLE-LMC-RRLYR-13974,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13975,RRd,0.4820013251802208,0.0,0.5179986658522646,0.0,0.0,0.0,3,OGLE-LMC-RRLYR-13975,datos\raw\periodos\OGLEIII\LMC\RRd.dat
OGLEIII_OGLE-LMC-RRLYR-13976,RRab,0.10559028304446386,0.0,0.0020890713296969157,0.0,0.8923206366908514,0.0,5,OGLE-LMC-RRLYR-13976,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13977,RRd,0.5082935306050754,0.0,0.4917064600383811,0.0,0.0,0.0,1,OGLE-LMC-RRLYR-13977,datos\raw\periodos\OGLEIII\LMC\RRd.dat
OGLEIII_OGLE-LMC-RRLYR-13978,RRe,0.07716035286052186,0.0,0.9228396366721431,0.0,0.0,0.0,3,OGLE-LMC-RRLYR-13978,datos\raw\periodos\OGLEIII\LMC\RRe.dat
OGLEIII_OGLE-LMC-RRLYR-13979,RRab,0.0,0.6869168341399855,0.0,0.032863111358567766,0.2802200450018187,0.0,2,OGLE-LMC-RRLYR-13979,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13980,RRab,0.0,0.46428010895358224,0.0,0.0,0.5357198795782602,0.0,5,OGLE-LMC-RRLYR-13980,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13981,RRc,0.1080090549934967,0.0,0.21477121327901086,0.6235622254973648,0.053657495288787924,0.0,4,OGLE-LMC-RRLYR-13981,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-13982,RRab,0.0,0.9999999892627862,0.0,0.0,0.0,0.0,2,OGLE-LMC-RRLYR-13982,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13983,RRab,0.030215663271742108,0.6456689349059743,0.11961314051911219,0.0,0.20450225212263043,0.0,2,OGLE-LMC-RRLYR-13983,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13984,RRab,0.0,0.261561279189398,0.0,0.0,0.7384387108923133,0.0,5,OGLE-LMC-RRLYR-13984,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13985,RRab,0.0,0.4605801651365001,0.0,0.0,0.0,0.5394198246943992,6,OGLE-LMC-RRLYR-13985,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13986,RRab,0.0,0.0,0.07271047860993254,0.0,0.9272895120648629,0.0,5,OGLE-LMC-RRLYR-13986,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13987,RRab,0.0,0.0,0.0,0.0,0.9999999899438051,0.0,5,OGLE-LMC-RRLYR-13987,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13988,RRab,0.13719247009693492,0.0,0.051420792665379786,0.0,0.8113867280720166,0.0,5,OGLE-LMC-RRLYR-13988,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13989,RRc,0.0,0.0,0.0,0.6437529669958875,0.0,0.35624702338551334,4,OGLE-LMC-RRLYR-13989,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-13990,RRe,0.35163479950706916,0.0,0.648365190208486,0.0,0.0,0.0,3,OGLE-LMC-RRLYR-13990,datos\raw\periodos\OGLEIII\LMC\RRe.dat
OGLEIII_OGLE-LMC-RRLYR-13991,RRab,0.47274642180012993,0.04366646980285703,0.0,0.0,0.4835870981246294,0.0,5,OGLE-LMC-RRLYR-13991,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13992,RRab,0.0,0.8290826431715167,0.0,0.0,0.0,0.17091734638129547,2,OGLE-LMC-RRLYR-13992,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13993,RRc,0.0018612737743014685,0.0,0.2482040357086276,0.7499346812879416,0.0,0.0,4,OGLE-LMC-RRLYR-13993,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-13994,RRab,0.6465062158031516,0.0,0.0,0.0,0.3534937750037733,0.0,1,OGLE-LMC-RRLYR-13994,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13995,RRab,0.0,0.0,0.0931046882904916,0.0,0.9068953026391963,0.0,5,OGLE-LMC-RRLYR-13995,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13996,RRab,0.0,0.5496030361627272,0.0,0.0,0.0,0.4503969531425012,2,OGLE-LMC-RRLYR-13996,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-13997,RRd,0.5612121578255697,0.0,0.2833607184529424,0.1554271130876061,0.0,0.0,1,OGLE-LMC-RRLYR-13997,datos\raw\periodos\OGLEIII\LMC\RRd.dat
OGLEIII_OGLE-LMC-RRLYR-13998,RRc,0.0,0.0,0.9999999896428347,0.0,0.0,0.0,3,OGLE-LMC-RRLYR-13998,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-13999,RRab,0.0,0.0,0.028732140125479873,0.0,0.9712678504983903,0.0,5,OGLE-LMC-RRLYR-13999,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14000,RRab,0.07368494548970478,0.618540939024359,0.0,0.0,0.30777410541418204,0.0,2,OGLE-LMC-RRLYR-14000,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14001,RRe,0.1535349015005013,0.0,0.68252224130635,0.1490197841796236,0.0,0.014923063156643646,3,OGLE-LMC-RRLYR-14001,datos\raw\periodos\OGLEIII\LMC\RRe.dat
OGLEIII_OGLE-LMC-RRLYR-14002,RRab,0.0,0.0,0.0,0.0,0.9999999892645617,0.0,5,OGLE-LMC-RRLYR-14002,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14003,RRc,0.0,0.0,0.5477207884203542,0.4522792021071905,0.0,0.0,3,OGLE-LMC-RRLYR-14003,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-14004,RRab,0.016174834822701732,0.0,0.02374201568225616,0.0,0.0,0.9600831402174017,6,OGLE-LMC-RRLYR-14004,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14005,RRab,0.0,0.12557313576776868,0.0,0.0,0.009565812901796452,0.8648610411143993,6,OGLE-LMC-RRLYR-14005,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14006,RRab,0.01413176808706079,0.09770765276508367,0.0,0.0,0.79232304464348,0.0958375251681944,5,OGLE-LMC-RRLYR-14006,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14007,RRab,0.0,0.0,0.0,0.2836892593610229,0.0,0.7163107301575482,6,OGLE-LMC-RRLYR-14007,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14008,RRab,0.0,0.30540435454756837,0.28255340180098654,0.0,0.0,0.4120422350358016,6,OGLE-LMC-RRLYR-14008,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14009,RRab,0.09159674970731499,0.4006460408387078,0.10545051025138509,0.0,0.38534884157988947,0.016957848634524337,2,OGLE-LMC-RRLYR-14009,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14010,RRab,0.0,0.0,0.0,0.0,0.9999999897721703,0.0,5,OGLE-LMC-RRLYR-14010,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14011,RRab,0.15114355316248998,0.0,0.22507319145073865,0.6237832450434051,0.0,0.0,4,OGLE-LMC-RRLYR-14011,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14012,RRab,0.16331180405776086,0.6271649086714434,0.0,0.0,0.0,0.2095232774908039,2,OGLE-LMC-RRLYR-14012,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14013,RRab,0.0,0.7640921017355342,0.0,0.0,0.2359078884547988,0.0,2,OGLE-LMC-RRLYR-14013,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14014,RRab,0.5075693071507633,0.38324198291826156,0.0,0.0,0.10918869942588409,0.0,1,OGLE-LMC-RRLYR-14014,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14015,RRd,0.3830299906876559,0.0,0.10729849334710619,0.48660615486899067,0.023065350953426707,0.0,4,OGLE-LMC-RRLYR-14015,datos\raw\periodos\OGLEIII\LMC\RRd.dat
OGLEIII_OGLE-LMC-RRLYR-14016,RRc,0.0,0.0,0.0,0.0,0.10700481939121234,0.8929951699522245,6,OGLE-LMC-RRLYR-14016,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-14017,RRab,0.0,0.22799028975298255,0.0,0.0,0.0,0.7720096997861282,6,OGLE-LMC-RRLYR-14017,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14018,RRab,0.0,0.0,0.0,0.0,0.9999999899086734,0.0,5,OGLE-LMC-RRLYR-14018,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14019,RRab,0.0,0.7339744336636793,0.0,0.0,0.0,0.266025555335831,2,OGLE-LMC-RRLYR-14019,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14020,RRc,0.0,0.0,0.9999999900366159,0.0,0.0,0.0,3,OGLE-LMC-RRLYR-14020,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-14021,RRc,0.0,0.0,0.0,0.6803885942368137,0.0,0.31961139570230096,4,OGLE-LMC-RRLYR-14021,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-14022,RRe,0.12497559650359995,0.0,0.37421687144077764,0.500807521511068,0.0,0.0,4,OGLE-LMC-RRLYR-14022,datos\raw\periodos\OGLEIII\LMC\RRe.dat
OGLEIII_OGLE-LMC-RRLYR-14023,RRab,0.04908536072774187,0.0,0.1630005110679252,0.7027288299355549,0.08518528849963632,0.0,4,OGLE-LMC-RRLYR-14023,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14024,RRab,0.05415942293243376,0.2015601252724588,0.0,0.0,0.0,0.7442804413009129,6,OGLE-LMC-RRLYR-14024,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14025,RRab,0.0,0.0,0.0,0.0,0.9999999897950421,0.0,5,OGLE-LMC-RRLYR-14025,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14026,RRab,0.0,0.0,0.07402878309420009,0.0,0.9259712079545289,0.0,5,OGLE-LMC-RRLYR-14026,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14027,RRc,0.0,0.0,0.9999999896873831,0.0,0.0,0.0,3,OGLE-LMC-RRLYR-14027,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-14028,RRab,0.0,0.0,0.0,0.0,0.9999999899342695,0.0,5,OGLE-LMC-RRLYR-14028,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14029,RRab,0.0,0.27982407953108634,0.0,0.0,0.7201759100173997,0.0,5,OGLE-LMC-RRLYR-14029,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14030,RRab,0.0,0.9941798501461688,0.0,0.0,0.0,0.005820139172208394,2,OGLE-LMC-RRLYR-14030,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14031,RRab,0.0,0.0,0.0,0.0,0.9999999899842701,0.0,5,OGLE-LMC-RRLYR-14031,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14032,RRab,0.28874767582264815,0.22392661499947553,0.0,0.0,0.48732570014515253,0.0,5,OGLE-LMC-RRLYR-14032,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14033,RRab,0.0,0.3623321417849317,0.0,0.0,0.6376678476860766,0.0,5,OGLE-LMC-RRLYR-14033,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14034,RRab,0.0,0.0,0.03790751395153876,0.0,0.9620924764271362,0.0,5,OGLE-LMC-RRLYR-14034,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14035,RRab,0.0,0.8235619656709136,0.0,0.0,0.0,0.1764380239072085,2,OGLE-LMC-RRLYR-14035,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14036,RRab,0.0,0.1058788202139125,0.0,0.0,0.8941211688489454,0.0,5,OGLE-LMC-RRLYR-14036,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14037,RRab,0.0,0.34665240981548867,0.0,0.0,0.0,0.6533475797994591,6,OGLE-LMC-RRLYR-14037,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14038,RRab,0.7962830510721934,0.0,0.0,0.0,0.04852899596941695,0.1551879437100892,1,OGLE-LMC-RRLYR-14038,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14039,RRab,0.0,0.0,0.0,0.0,0.9999999899520062,0.0,5,OGLE-LMC-RRLYR-14039,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14040,RRc,0.0606763214042731,0.0,0.9393236635242003,0.0,0.0,0.0,3,OGLE-LMC-RRLYR-14040,datos\raw\periodos\OGLEIII\LMC\RRc.dat
OGLEIII_OGLE-LMC-RRLYR-14041,RRab,0.0,0.0,0.03662352087442274,0.0,0.9633764699572173,0.0,5,OGLE-LMC-RRLYR-14041,datos\raw\periodos\OGLEIII\LMC\RRab.dat
OGLEIII_OGLE-LMC-RRLYR-14042,RRab,0.0,0.9009475828495238,0.0,0.0,0.09905240640754279,0.0,2,OGLE-LMC-RRLYR-14042,datos\raw\periodos\OGLEIII\LMC\RRab.dat
